The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
   615   -827       615.00000       80.781784            49.421507 
   616   -826       616.00000       80.785574            49.502290 
   617   -825       617.00000       80.789359            49.583078 
   618   -824       618.00000       80.793141            49.663869 
   619   -823       619.00000       80.796919            49.744664 
   620   -822       620.00000       80.800693            49.825463 
   621   -821       621.00000       80.804464            49.906265 
   622   -820       622.00000       80.808231            49.987072 
   623   -819       623.00000       80.811994            50.067882 
   624   -818       624.00000       80.815754            50.148696 
   625   -817       625.00000       80.819510            50.229513 
   626   -816       626.00000       80.823262            50.310335 
   627   -815       627.00000       80.827010            50.391160 
   628   -814       628.00000       80.830755            50.471989 
   629   -813       629.00000       80.834497            50.552821 
   630   -812       630.00000       80.838234            50.633658 
   631   -811       631.00000       80.841968            50.714498 
   632   -810       632.00000       80.845698            50.795342 
   633   -809       633.00000       80.849425            50.876189 
   634   -808       634.00000       80.853148            50.957040 
   635   -807       635.00000       80.856867            51.037895 
   636   -806       636.00000       80.860582            51.118754 
   637   -805       637.00000       80.864294            51.199617 
   638   -804       638.00000       80.868002            51.280483 
   639   -803       639.00000       80.871707            51.361353 
   640   -802       640.00000       80.875407            51.442226 
   641   -801       641.00000       80.879105            51.523103 
   642   -800       642.00000       80.882798            51.603984 
   643   -799       643.00000       80.886488            51.684869 
   644   -798       644.00000       80.890174            51.765757 
   645   -797       645.00000       80.893856            51.846649 
   646   -796       646.00000       80.897535            51.927545 
   647   -795       647.00000       80.901210            52.008444 
   648   -794       648.00000       80.904881            52.089348 
   649   -793       649.00000       80.908549            52.170254 
   650   -792       650.00000       80.912213            52.251165 
   651   -791       651.00000       80.915873            52.332079 
   652   -790       652.00000       80.919530            52.412996 
   653   -789       653.00000       80.923183            52.493918 
   654   -788       654.00000       80.926832            52.574843 
   655   -787       655.00000       80.930477            52.655771 
   656   -786       656.00000       80.934119            52.736704 
   657   -785       657.00000       80.937758            52.817640 
   658   -784       658.00000       80.941392            52.898579 
   659   -783       659.00000       80.945023            52.979522 
   660   -782       660.00000       80.948650            53.060469 
   661   -781       661.00000       80.952274            53.141420 
   662   -780       662.00000       80.955893            53.222374 
   663   -779       663.00000       80.959510            53.303331 
   664   -778       664.00000       80.963122            53.384293 
   665   -777       665.00000       80.966731            53.465258 
   666   -776       666.00000       80.970336            53.546226 
   667   -775       667.00000       80.973937            53.627198 
   668   -774       668.00000       80.977535            53.708174 
   669   -773       669.00000       80.981129            53.789153 
   670   -772       670.00000       80.984720            53.870136 
   671   -771       671.00000       80.988306            53.951123 
   672   -770       672.00000       80.991889            54.032113 
   673   -769       673.00000       80.995469            54.113107 
   674   -768       674.00000       80.999044            54.194104 
   675   -767       675.00000       81.002616            54.275105 
   676   -766       676.00000       81.006185            54.356109 
   677   -765       677.00000       81.009749            54.437117 
   678   -764       678.00000       81.013310            54.518129 
   679   -763       679.00000       81.016868            54.599144 
   680   -762       680.00000       81.020421            54.680162 
   681   -761       681.00000       81.023971            54.761185 
   682   -760       682.00000       81.027517            54.842210 
   683   -759       683.00000       81.031060            54.923240 
   684   -758       684.00000       81.034599            55.004272 
   685   -757       685.00000       81.038134            55.085309 
   686   -756       686.00000       81.041666            55.166349 
   687   -755       687.00000       81.045193            55.247392 
   688   -754       688.00000       81.048718            55.328439 
   689   -753       689.00000       81.052238            55.409490 
   690   -752       690.00000       81.055755            55.490544 
   691   -751       691.00000       81.059268            55.571601 
   692   -750       692.00000       81.062777            55.652662 
   693   -749       693.00000       81.066283            55.733727 
   694   -748       694.00000       81.069785            55.814795 
   695   -747       695.00000       81.073284            55.895866 
   696   -746       696.00000       81.076778            55.976941 
   697   -745       697.00000       81.080269            56.058020 
   698   -744       698.00000       81.083757            56.139102 
   699   -743       699.00000       81.087240            56.220187 
   700   -742       700.00000       81.090721            56.301276 
   701   -741       701.00000       81.094197            56.382369 
   702   -740       702.00000       81.097669            56.463465 
   703   -739       703.00000       81.101138            56.544564 
   704   -738       704.00000       81.104604            56.625667 
   705   -737       705.00000       81.108065            56.706773 
   706   -736       706.00000       81.111523            56.787883 
   707   -735       707.00000       81.114978            56.868996 
   708   -734       708.00000       81.118428            56.950113 
   709   -733       709.00000       81.121875            57.031233 
   710   -732       710.00000       81.125318            57.112357 
   711   -731       711.00000       81.128758            57.193484 
   712   -730       712.00000       81.132194            57.274614 
   713   -729       713.00000       81.135626            57.355748 
   714   -728       714.00000       81.139054            57.436886 
   715   -727       715.00000       81.142479            57.518026 
   716   -726       716.00000       81.145900            57.599170 
   717   -725       717.00000       81.149318            57.680318 
   718   -724       718.00000       81.152732            57.761469 
   719   -723       719.00000       81.156142            57.842624 
   720   -722       720.00000       81.159548            57.923781 
   721   -721       721.00000       81.162951            58.004943 
   722   -720       722.00000       81.166350            58.086107 
   723   -719       723.00000       81.169745            58.167275 
   724   -718       724.00000       81.173137            58.248447 
   725   -717       725.00000       81.176525            58.329622 
   726   -716       726.00000       81.179909            58.410800 
   727   -715       727.00000       81.183290            58.491981 
   728   -714       728.00000       81.186667            58.573166 
   729   -713       729.00000       81.190040            58.654355 
   730   -712       730.00000       81.193410            58.735546 
   731   -711       731.00000       81.196776            58.816742 
   732   -710       732.00000       81.200138            58.897940 
   733   -709       733.00000       81.203497            58.979142 
   734   -708       734.00000       81.206852            59.060347 
   735   -707       735.00000       81.210203            59.141556 
   736   -706       736.00000       81.213551            59.222767 
   737   -705       737.00000       81.216895            59.303983 
   738   -704       738.00000       81.220235            59.385201 
   739   -703       739.00000       81.223571            59.466423 
   740   -702       740.00000       81.226904            59.547648 
   741   -701       741.00000       81.230233            59.628877 
   742   -700       742.00000       81.233559            59.710109 
   743   -699       743.00000       81.236881            59.791344 
   744   -698       744.00000       81.240199            59.872583 
   745   -697       745.00000       81.243513            59.953824 
   746   -696       746.00000       81.246824            60.035070 
   747   -695       747.00000       81.250131            60.116318 
   748   -694       748.00000       81.253434            60.197570 
   749   -693       749.00000       81.256734            60.278825 
   750   -692       750.00000       81.260030            60.360083 
   751   -691       751.00000       81.263323            60.441345 
   752   -690       752.00000       81.266611            60.522610 
   753   -689       753.00000       81.269896            60.603878 
   754   -688       754.00000       81.273178            60.685150 
   755   -687       755.00000       81.276455            60.766425 
   756   -686       756.00000       81.279729            60.847703 
   757   -685       757.00000       81.283000            60.928984 
   758   -684       758.00000       81.286266            61.010269 
   759   -683       759.00000       81.289529            61.091557 
   760   -682       760.00000       81.292788            61.172848 
   761   -681       761.00000       81.296044            61.254142 
   762   -680       762.00000       81.299296            61.335440 
   763   -679       763.00000       81.302544            61.416741 
   764   -678       764.00000       81.305789            61.498045 
   765   -677       765.00000       81.309029            61.579352 
   766   -676       766.00000       81.312267            61.660663 
   767   -675       767.00000       81.315500            61.741977 
   768   -674       768.00000       81.318730            61.823294 
   769   -673       769.00000       81.321956            61.904614 
   770   -672       770.00000       81.325179            61.985938 
   771   -671       771.00000       81.328397            62.067265 
   772   -670       772.00000       81.331612            62.148595 
   773   -669       773.00000       81.334824            62.229928 
   774   -668       774.00000       81.338032            62.311264 
   775   -667       775.00000       81.341236            62.392604 
   776   -666       776.00000       81.344436            62.473947 
   777   -665       777.00000       81.347633            62.555293 
   778   -664       778.00000       81.350826            62.636642 
   779   -663       779.00000       81.354015            62.717994 
   780   -662       780.00000       81.357201            62.799350 
   781   -661       781.00000       81.360383            62.880709 
   782   -660       782.00000       81.363561            62.962071 
   783   -659       783.00000       81.366736            63.043436 
   784   -658       784.00000       81.369907            63.124804 
   785   -657       785.00000       81.373074            63.206176 
   786   -656       786.00000       81.376238            63.287550 
   787   -655       787.00000       81.379398            63.368928 
   788   -654       788.00000       81.382554            63.450309 
   789   -653       789.00000       81.385706            63.531693 
   790   -652       790.00000       81.388855            63.613081 
   791   -651       791.00000       81.392000            63.694471 
   792   -650       792.00000       81.395142            63.775865 
   793   -649       793.00000       81.398280            63.857261 
   794   -648       794.00000       81.401414            63.938661 
   795   -647       795.00000       81.404545            64.020064 
   796   -646       796.00000       81.407671            64.101470 
   797   -645       797.00000       81.410794            64.182880 
   798   -644       798.00000       81.413914            64.264292 
   799   -643       799.00000       81.417030            64.345707 
   800   -642       800.00000       81.420142            64.427126 
   801   -641       801.00000       81.423250            64.508548 
   802   -640       802.00000       81.426355            64.589972 
   803   -639       803.00000       81.429456            64.671400 
   804   -638       804.00000       81.432553            64.752831 
   805   -637       805.00000       81.435647            64.834265 
   806   -636       806.00000       81.438737            64.915703 
   807   -635       807.00000       81.441823            64.997143 
   808   -634       808.00000       81.444906            65.078586 
   809   -633       809.00000       81.447985            65.160033 
   810   -632       810.00000       81.451060            65.241482 
   811   -631       811.00000       81.454132            65.322935 
   812   -630       812.00000       81.457200            65.404391 
   813   -629       813.00000       81.460264            65.485849 
   814   -628       814.00000       81.463325            65.567311 
   815   -627       815.00000       81.466382            65.648776 
   816   -626       816.00000       81.469435            65.730244 
   817   -625       817.00000       81.472484            65.811715 
   818   -624       818.00000       81.475530            65.893189 
   819   -623       819.00000       81.478572            65.974666 
   820   -622       820.00000       81.481611            66.056146 
   821   -621       821.00000       81.484646            66.137629 
   822   -620       822.00000       81.487677            66.219115 
   823   -619       823.00000       81.490704            66.300604 
   824   -618       824.00000       81.493728            66.382097 
   825   -617       825.00000       81.496748            66.463592 
   826   -616       826.00000       81.499765            66.545090 
   827   -615       827.00000       81.502777            66.626591 
   828   -614       828.00000       81.505787            66.708096 
   829   -613       829.00000       81.508792            66.789603 
   830   -612       830.00000       81.511794            66.871113 
   831   -611       831.00000       81.514792            66.952627 
   832   -610       832.00000       81.517786            67.034143 
   833   -609       833.00000       81.520769            67.115662 
   834   -608       834.00000       81.523689            67.197184 
   835   -607       835.00000       81.526504            67.278709 
   836   -606       836.00000       81.529255            67.360237 
   837   -605       837.00000       81.531940            67.441768 
   838   -604       838.00000       81.534560            67.523301 
   839   -603       839.00000       81.537114            67.604837 
   840   -602       840.00000       81.539604            67.686375 
   841   -601       841.00000       81.542027            67.767916 
   842   -600       842.00000       81.544386            67.849459 
   843   -599       843.00000       81.546679            67.931005 
   844   -598       844.00000       81.548907            68.012553 
   845   -597       845.00000       81.551070            68.094103 
   846   -596       846.00000       81.553167            68.175655 
   847   -595       847.00000       81.555193            68.257209 
   848   -594       848.00000       81.557219            68.338765 
   849   -593       849.00000       81.559244            68.420323 
   850   -592       850.00000       81.561269            68.501884 
   851   -591       851.00000       81.563294            68.583446 
   852   -590       852.00000       81.565318            68.665010 
   853   -589       853.00000       81.567341            68.746577 
   854   -588       854.00000       81.569365            68.828145 
   855   -587       855.00000       81.571387            68.909715 
   856   -586       856.00000       81.573410            68.991288 
   857   -585       857.00000       81.575432            69.072862 
   858   -584       858.00000       81.577453            69.154439 
   859   -583       859.00000       81.579474            69.236017 
   860   -582       860.00000       81.581495            69.317598 
   861   -581       861.00000       81.583515            69.399180 
   862   -580       862.00000       81.585535            69.480765 
   863   -579       863.00000       81.587554            69.562351 
   864   -578       864.00000       81.589573            69.643940 
   865   -577       865.00000       81.591592            69.725530 
   866   -576       866.00000       81.593610            69.807123 
   867   -575       867.00000       81.595627            69.888717 
   868   -574       868.00000       81.597645            69.970314 
   869   -573       869.00000       81.599661            70.051913 
   870   -572       870.00000       81.601678            70.133513 
   871   -571       871.00000       81.603694            70.215116 
   872   -570       872.00000       81.605709            70.296721 
   873   -569       873.00000       81.607724            70.378328 
   874   -568       874.00000       81.609739            70.459936 
   875   -567       875.00000       81.611753            70.541547 
   876   -566       876.00000       81.613766            70.623160 
   877   -565       877.00000       81.615780            70.704775 
   878   -564       878.00000       81.617793            70.786391 
   879   -563       879.00000       81.619805            70.868010 
   880   -562       880.00000       81.621817            70.949631 
   881   -561       881.00000       81.623829            71.031254 
   882   -560       882.00000       81.625840            71.112879 
   883   -559       883.00000       81.627850            71.194505 
   884   -558       884.00000       81.629861            71.276134 
   885   -557       885.00000       81.631870            71.357765 
   886   -556       886.00000       81.633880            71.439398 
   887   -555       887.00000       81.635889            71.521033 
   888   -554       888.00000       81.637897            71.602670 
   889   -553       889.00000       81.639905            71.684309 
   890   -552       890.00000       81.641913            71.765950 
   891   -551       891.00000       81.643920            71.847593 
   892   -550       892.00000       81.645927            71.929237 
   893   -549       893.00000       81.647933            72.010884 
   894   -548       894.00000       81.649939            72.092533 
   895   -547       895.00000       81.651945            72.174184 
   896   -546       896.00000       81.653950            72.255837 
   897   -545       897.00000       81.655954            72.337492 
   898   -544       898.00000       81.657959            72.419149 
   899   -543       899.00000       81.659962            72.500808 
   900   -542       900.00000       81.661966            72.582469 
   901   -541       901.00000       81.663969            72.664132 
   902   -540       902.00000       81.665971            72.745797 
   903   -539       903.00000       81.667973            72.827464 
   904   -538       904.00000       81.669975            72.909133 
   905   -537       905.00000       81.671976            72.990804 
   906   -536       906.00000       81.673977            73.072477 
   907   -535       907.00000       81.675977            73.154152 
   908   -534       908.00000       81.677977            73.235829 
   909   -533       909.00000       81.679976            73.317508 
   910   -532       910.00000       81.681975            73.399189 
   911   -531       911.00000       81.683974            73.480872 
   912   -530       912.00000       81.685972            73.562557 
   913   -529       913.00000       81.687969            73.644244 
   914   -528       914.00000       81.689967            73.725933 
   915   -527       915.00000       81.691964            73.807624 
   916   -526       916.00000       81.693960            73.889317 
   917   -525       917.00000       81.695956            73.971012 
   918   -524       918.00000       81.697951            74.052709 
   919   -523       919.00000       81.699947            74.134407 
   920   -522       920.00000       81.701941            74.216108 
   921   -521       921.00000       81.703935            74.297811 
   922   -520       922.00000       81.705929            74.379516 
   923   -519       923.00000       81.707923            74.461223 
   924   -518       924.00000       81.709916            74.542932 
   925   -517       925.00000       81.711908            74.624643 
   926   -516       926.00000       81.713900            74.706356 
   927   -515       927.00000       81.715892            74.788071 
   928   -514       928.00000       81.717883            74.869788 
   929   -513       929.00000       81.719874            74.951507 
   930   -512       930.00000       81.721864            75.033227 
   931   -511       931.00000       81.723854            75.114950 
   932   -510       932.00000       81.725843            75.196675 
   933   -509       933.00000       81.727832            75.278402 
   934   -508       934.00000       81.729821            75.360131 
   935   -507       935.00000       81.731809            75.441862 
   936   -506       936.00000       81.733797            75.523594 
   937   -505       937.00000       81.735784            75.605329 
   938   -504       938.00000       81.737771            75.687066 
   939   -503       939.00000       81.739757            75.768805 
   940   -502       940.00000       81.741743            75.850546 
   941   -501       941.00000       81.743729            75.932288 
   942   -500       942.00000       81.745714            76.014033 
   943   -499       943.00000       81.747699            76.095780 
   944   -498       944.00000       81.749683            76.177528 
   945   -497       945.00000       81.751667            76.259279 
   946   -496       946.00000       81.753650            76.341032 
   947   -495       947.00000       81.755633            76.422786 
   948   -494       948.00000       81.757616            76.504543 
   949   -493       949.00000       81.759598            76.586302 
   950   -492       950.00000       81.761580            76.668062 
   951   -491       951.00000       81.763561            76.749825 
   952   -490       952.00000       81.765542            76.831589 
   953   -489       953.00000       81.767522            76.913356 
   954   -488       954.00000       81.769502            76.995124 
   955   -487       955.00000       81.771481            77.076895 
   956   -486       956.00000       81.773461            77.158667 
   957   -485       957.00000       81.775439            77.240442 
   958   -484       958.00000       81.777417            77.322218 
   959   -483       959.00000       81.779395            77.403997 
   960   -482       960.00000       81.781372            77.485777 
   961   -481       961.00000       81.783349            77.567559 
   962   -480       962.00000       81.785326            77.649344 
   963   -479       963.00000       81.787302            77.731130 
   964   -478       964.00000       81.789278            77.812918 
   965   -477       965.00000       81.791253            77.894709 
   966   -476       966.00000       81.793227            77.976501 
   967   -475       967.00000       81.795202            78.058295 
   968   -474       968.00000       81.797176            78.140091 
   969   -473       969.00000       81.799149            78.221889 
   970   -472       970.00000       81.801122            78.303690 
   971   -471       971.00000       81.803095            78.385492 
   972   -470       972.00000       81.805067            78.467296 
   973   -469       973.00000       81.807038            78.549102 
   974   -468       974.00000       81.809010            78.630910 
   975   -467       975.00000       81.810981            78.712720 
   976   -466       976.00000       81.812951            78.794532 
   977   -465       977.00000       81.814921            78.876346 
   978   -464       978.00000       81.816891            78.958162 
   979   -463       979.00000       81.818860            79.039979 
   980   -462       980.00000       81.820828            79.121799 
   981   -461       981.00000       81.822797            79.203621 
   982   -460       982.00000       81.824764            79.285445 
   983   -459       983.00000       81.826732            79.367271 
   984   -458       984.00000       81.828699            79.449098 
   985   -457       985.00000       81.830665            79.530928 
   986   -456       986.00000       81.832631            79.612760 
   987   -455       987.00000       81.834597            79.694593 
   988   -454       988.00000       81.836562            79.776429 
   989   -453       989.00000       81.838527            79.858266 
   990   -452       990.00000       81.840491            79.940106 
   991   -451       991.00000       81.842455            80.021947 
   992   -450       992.00000       81.844419            80.103791 
   993   -449       993.00000       81.846382            80.185636 
   994   -448       994.00000       81.848344            80.267484 
   995   -447       995.00000       81.850306            80.349333 
   996   -446       996.00000       81.852268            80.431184 
   997   -445       997.00000       81.854230            80.513037 
   998   -444       998.00000       81.856190            80.594893 
   999   -443       999.00000       81.858151            80.676750 
  1000   -442      1000.00000       81.860111            80.758609 
  1001   -441      1001.00000       81.862070            80.840470 
  1002   -440      1002.00000       81.864030            80.922333 
  1003   -439      1003.00000       81.865988            81.004198 
  1004   -438      1004.00000       81.867947            81.086065 
  1005   -437      1005.00000       81.869904            81.167934 
  1006   -436      1006.00000       81.871862            81.249805 
  1007   -435      1007.00000       81.873819            81.331678 
  1008   -434      1008.00000       81.875775            81.413553 
  1009   -433      1009.00000       81.877732            81.495429 
  1010   -432      1010.00000       81.879687            81.577308 
  1011   -431      1011.00000       81.881642            81.659189 
  1012   -430      1012.00000       81.883597            81.741071 
  1013   -429      1013.00000       81.885552            81.822956 
  1014   -428      1014.00000       81.887506            81.904842 
  1015   -427      1015.00000       81.889459            81.986731 
  1016   -426      1016.00000       81.891412            82.068621 
  1017   -425      1017.00000       81.893365            82.150514 
  1018   -424      1018.00000       81.895317            82.232408 
  1019   -423      1019.00000       81.897269            82.314304 
  1020   -422      1020.00000       81.899220            82.396203 
  1021   -421      1021.00000       81.901171            82.478103 
  1022   -420      1022.00000       81.903122            82.560005 
  1023   -419      1023.00000       81.905072            82.641909 
  1024   -418      1024.00000       81.907021            82.723815 
  1025   -417      1025.00000       81.908970            82.805723 
  1026   -416      1026.00000       81.910919            82.887633 
  1027   -415      1027.00000       81.912868            82.969545 
  1028   -414      1028.00000       81.914815            83.051459 
  1029   -413      1029.00000       81.916763            83.133375 
  1030   -412      1030.00000       81.918710            83.215292 
  1031   -411      1031.00000       81.920657            83.297212 
  1032   -410      1032.00000       81.922603            83.379134 
  1033   -409      1033.00000       81.924548            83.461057 
  1034   -408      1034.00000       81.926494            83.542983 
  1035   -407      1035.00000       81.928439            83.624910 
  1036   -406      1036.00000       81.930383            83.706840 
  1037   -405      1037.00000       81.932327            83.788771 
  1038   -404      1038.00000       81.934270            83.870704 
  1039   -403      1039.00000       81.936214            83.952639 
  1040   -402      1040.00000       81.938156            84.034577 
  1041   -401      1041.00000       81.940099            84.116516 
  1042   -400      1042.00000       81.942040            84.198457 
  1043   -399      1043.00000       81.943982            84.280400 
  1044   -398      1044.00000       81.945923            84.362345 
  1045   -397      1045.00000       81.947863            84.444292 
  1046   -396      1046.00000       81.949803            84.526241 
  1047   -395      1047.00000       81.951743            84.608191 
  1048   -394      1048.00000       81.953682            84.690144 
  1049   -393      1049.00000       81.955621            84.772099 
  1050   -392      1050.00000       81.957559            84.854055 
  1051   -391      1051.00000       81.959497            84.936014 
  1052   -390      1052.00000       81.961435            85.017974 
  1053   -389      1053.00000       81.963372            85.099937 
  1054   -388      1054.00000       81.965309            85.181901 
  1055   -387      1055.00000       81.967245            85.263867 
  1056   -386      1056.00000       81.969180            85.345835 
  1057   -385      1057.00000       81.971116            85.427806 
  1058   -384      1058.00000       81.973051            85.509778 
  1059   -383      1059.00000       81.974985            85.591752 
  1060   -382      1060.00000       81.976919            85.673728 
  1061   -381      1061.00000       81.978853            85.755706 
  1062   -380      1062.00000       81.980786            85.837685 
  1063   -379      1063.00000       81.982719            85.919667 
  1064   -378      1064.00000       81.984651            86.001651 
  1065   -377      1065.00000       81.986583            86.083636 
  1066   -376      1066.00000       81.988514            86.165624 
  1067   -375      1067.00000       81.990445            86.247613 
  1068   -374      1068.00000       81.992376            86.329605 
  1069   -373      1069.00000       81.994306            86.411598 
  1070   -372      1070.00000       81.996236            86.493593 
  1071   -371      1071.00000       81.998165            86.575591 
  1072   -370      1072.00000       82.000094            86.657590 
  1073   -369      1073.00000       82.002022            86.739591 
  1074   -368      1074.00000       82.003950            86.821594 
  1075   -367      1075.00000       82.005878            86.903599 
  1076   -366      1076.00000       82.007805            86.985606 
  1077   -365      1077.00000       82.009731            87.067614 
  1078   -364      1078.00000       82.011658            87.149625 
  1079   -363      1079.00000       82.013583            87.231638 
  1080   -362      1080.00000       82.015509            87.313652 
  1081   -361      1081.00000       82.017434            87.395669 
  1082   -360      1082.00000       82.019358            87.477687 
  1083   -359      1083.00000       82.021282            87.559707 
  1084   -358      1084.00000       82.023206            87.641730 
  1085   -357      1085.00000       82.025129            87.723754 
  1086   -356      1086.00000       82.027052            87.805780 
  1087   -355      1087.00000       82.028974            87.887808 
  1088   -354      1088.00000       82.030896            87.969838 
  1089   -353      1089.00000       82.032818            88.051870 
  1090   -352      1090.00000       82.034739            88.133904 
  1091   -351      1091.00000       82.036659            88.215939 
  1092   -350      1092.00000       82.038579            88.297977 
  1093   -349      1093.00000       82.040499            88.380016 
  1094   -348      1094.00000       82.042419            88.462058 
  1095   -347      1095.00000       82.044337            88.544101 
  1096   -346      1096.00000       82.046256            88.626147 
  1097   -345      1097.00000       82.048174            88.708194 
  1098   -344      1098.00000       82.050091            88.790243 
  1099   -343      1099.00000       82.052009            88.872294 
  1100   -342      1100.00000       82.053925            88.954347 
  1101   -341      1101.00000       82.055842            89.036402 
  1102   -340      1102.00000       82.057757            89.118459 
  1103   -339      1103.00000       82.059673            89.200517 
  1104   -338      1104.00000       82.061588            89.282578 
  1105   -337      1105.00000       82.063502            89.364640 
  1106   -336      1106.00000       82.065416            89.446705 
  1107   -335      1107.00000       82.067330            89.528771 
  1108   -334      1108.00000       82.069243            89.610840 
  1109   -333      1109.00000       82.071156            89.692910 
  1110   -332      1110.00000       82.073069            89.774982 
  1111   -331      1111.00000       82.074980            89.857056 
  1112   -330      1112.00000       82.076892            89.939132 
  1113   -329      1113.00000       82.078803            90.021210 
  1114   -328      1114.00000       82.080714            90.103289 
  1115   -327      1115.00000       82.082624            90.185371 
  1116   -326      1116.00000       82.084534            90.267455 
  1117   -325      1117.00000       82.086443            90.349540 
  1118   -324      1118.00000       82.088352            90.431628 
  1119   -323      1119.00000       82.090260            90.513717 
  1120   -322      1120.00000       82.092168            90.595808 
  1121   -321      1121.00000       82.094076            90.677901 
  1122   -320      1122.00000       82.095983            90.759996 
  1123   -319      1123.00000       82.097890            90.842093 
  1124   -318      1124.00000       82.099796            90.924192 
  1125   -317      1125.00000       82.101702            91.006293 
  1126   -316      1126.00000       82.103608            91.088395 
  1127   -315      1127.00000       82.105513            91.170500 
  1128   -314      1128.00000       82.107417            91.252606 
  1129   -313      1129.00000       82.109321            91.334715 
  1130   -312      1130.00000       82.111225            91.416825 
  1131   -311      1131.00000       82.113128            91.498937 
  1132   -310      1132.00000       82.115031            91.581051 
  1133   -309      1133.00000       82.116934            91.663167 
  1134   -308      1134.00000       82.118836            91.745285 
  1135   -307      1135.00000       82.120737            91.827405 
  1136   -306      1136.00000       82.122638            91.909527 
  1137   -305      1137.00000       82.124539            91.991650 
  1138   -304      1138.00000       82.126439            92.073776 
  1139   -303      1139.00000       82.128339            92.155903 
  1140   -302      1140.00000       82.130238            92.238032 
  1141   -301      1141.00000       82.132137            92.320164 
  1142   -300      1142.00000       82.134036            92.402297 
  1143   -299      1143.00000       82.135934            92.484432 
  1144   -298      1144.00000       82.137832            92.566569 
  1145   -297      1145.00000       82.139729            92.648707 
  1146   -296      1146.00000       82.141626            92.730848 
  1147   -295      1147.00000       82.143522            92.812991 
  1148   -294      1148.00000       82.145418            92.895135 
  1149   -293      1149.00000       82.147313            92.977281 
  1150   -292      1150.00000       82.149208            93.059430 
  1151   -291      1151.00000       82.151103            93.141580 
  1152   -290      1152.00000       82.152997            93.223732 
  1153   -289      1153.00000       82.154891            93.305886 
  1154   -288      1154.00000       82.156784            93.388042 
  1155   -287      1155.00000       82.158677            93.470199 
  1156   -286      1156.00000       82.160570            93.552359 
  1157   -285      1157.00000       82.162462            93.634521 
  1158   -284      1158.00000       82.164353            93.716684 
  1159   -283      1159.00000       82.166244            93.798849 
  1160   -282      1160.00000       82.168135            93.881016 
  1161   -281      1161.00000       82.170025            93.963186 
  1162   -280      1162.00000       82.171915            94.045357 
  1163   -279      1163.00000       82.173805            94.127529 
  1164   -278      1164.00000       82.175694            94.209704 
  1165   -277      1165.00000       82.177582            94.291881 
  1166   -276      1166.00000       82.179470            94.374059 
  1167   -275      1167.00000       82.181358            94.456240 
  1168   -274      1168.00000       82.183245            94.538422 
  1169   -273      1169.00000       82.185132            94.620606 
  1170   -272      1170.00000       82.187019            94.702792 
  1171   -271      1171.00000       82.188905            94.784980 
  1172   -270      1172.00000       82.190790            94.867170 
  1173   -269      1173.00000       82.192675            94.949362 
  1174   -268      1174.00000       82.194560            95.031555 
  1175   -267      1175.00000       82.196444            95.113751 
  1176   -266      1176.00000       82.198328            95.195948 
  1177   -265      1177.00000       82.200211            95.278148 
  1178   -264      1178.00000       82.202094            95.360349 
  1179   -263      1179.00000       82.203977            95.442552 
  1180   -262      1180.00000       82.205859            95.524757 
  1181   -261      1181.00000       82.207740            95.606963 
  1182   -260      1182.00000       82.209621            95.689172 
  1183   -259      1183.00000       82.211502            95.771383 
  1184   -258      1184.00000       82.213383            95.853595 
  1185   -257      1185.00000       82.215262            95.935810 
  1186   -256      1186.00000       82.217142            96.018026 
  1187   -255      1187.00000       82.219021            96.100244 
  1188   -254      1188.00000       82.220900            96.182464 
  1189   -253      1189.00000       82.222778            96.264686 
  1190   -252      1190.00000       82.224655            96.346909 
  1191   -251      1191.00000       82.226533            96.429135 
  1192   -250      1192.00000       82.228410            96.511362 
  1193   -249      1193.00000       82.230286            96.593592 
  1194   -248      1194.00000       82.232162            96.675823 
  1195   -247      1195.00000       82.234038            96.758056 
  1196   -246      1196.00000       82.235913            96.840291 
  1197   -245      1197.00000       82.237787            96.922528 
  1198   -244      1198.00000       82.239662            97.004767 
  1199   -243      1199.00000       82.241536            97.087007 
  1200   -242      1200.00000       82.243409            97.169250 
  1201   -241      1201.00000       82.245282            97.251494 
  1202   -240      1202.00000       82.247154            97.333740 
  1203   -239      1203.00000       82.249027            97.415988 
  1204   -238      1204.00000       82.250898            97.498238 
  1205   -237      1205.00000       82.252769            97.580490 
  1206   -236      1206.00000       82.254640            97.662744 
  1207   -235      1207.00000       82.256511            97.744999 
  1208   -234      1208.00000       82.258381            97.827257 
  1209   -233      1209.00000       82.260250            97.909516 
  1210   -232      1210.00000       82.262119            97.991777 
  1211   -231      1211.00000       82.263988            98.074040 
  1212   -230      1212.00000       82.265856            98.156305 
  1213   -229      1213.00000       82.267724            98.238572 
  1214   -228      1214.00000       82.269591            98.320841 
  1215   -227      1215.00000       82.271458            98.403111 
  1216   -226      1216.00000       82.273324            98.485384 
  1217   -225      1217.00000       82.275190            98.567658 
  1218   -224      1218.00000       82.277056            98.649934 
  1219   -223      1219.00000       82.278921            98.732212 
  1220   -222      1220.00000       82.280786            98.814492 
  1221   -221      1221.00000       82.282650            98.896774 
  1222   -220      1222.00000       82.284514            98.979057 
  1223   -219      1223.00000       82.286378            99.061343 
  1224   -218      1224.00000       82.288241            99.143630 
